task_id,dataset,repetition,reference_correct,candidate_correct,same_content,reference_finish,candidate_finish,reference_tokens,candidate_tokens,latency_ratio_reference_over_candidate,tps_ratio_candidate_over_reference,reference_record,candidate_record,reference_sha256,candidate_sha256
HumanEval/73,humaneval_plus,0,True,True,True,stop,stop,210,210,3.756944629900428,3.756944629900428,results/baseline/primary/repeat-0/HumanEval_73.json,results/mtp5/primary/repeat-0/HumanEval_73.json,192e511451f4dacbdfc4cc18b3cc34bc943bb12988932e9cb0507dba03c44e90,c8693c5b474f7a3f5aa2efebff77df173bd7567c352273989ff937181f1fc9bd
HumanEval/74,humaneval_plus,0,True,True,True,stop,stop,266,266,3.696334768156817,3.6963347681568166,results/baseline/primary/repeat-0/HumanEval_74.json,results/mtp5/primary/repeat-0/HumanEval_74.json,54fcd4d3cb665b305e234a03c80b3f1d84f8314842b2caa0805f121a60ab8076,b5cd1031d93cdcf1561a6c2ec4083955015affd309b47dd42dc926f846e4b31a
HumanEval/75,humaneval_plus,0,True,True,False,stop,stop,283,295,3.433931570165696,3.5795399759677746,results/baseline/primary/repeat-0/HumanEval_75.json,results/mtp5/primary/repeat-0/HumanEval_75.json,5adc006da81d19661a2d1e9af8e1852cd25424cc94d47b39c06b7f1480a58777,fe2b902991f640a322f7ee8cde5c787aac6e541424a720d169c3043b61eb877d
HumanEval/76,humaneval_plus,0,False,False,True,stop,stop,689,689,2.9359527102283014,2.935952710228301,results/baseline/primary/repeat-0/HumanEval_76.json,results/mtp5/primary/repeat-0/HumanEval_76.json,aa79f085860fce5975799d1d47433ab6622fc1b2115e8b8dfdf85a6dbf32af69,d7673bd809d9947c7d77f38dcba68033a4b96a1c1a25304f23f4146fd9c4d0c5
HumanEval/77,humaneval_plus,0,True,True,True,stop,stop,248,248,3.3505358134237744,3.3505358134237744,results/baseline/primary/repeat-0/HumanEval_77.json,results/mtp5/primary/repeat-0/HumanEval_77.json,eeac35b113c0f27d42ddb0a334021607c34d460bcf8825cbe9a1a041ae9c506c,e4a16a129bdaa036ece53073e1b218bf976649d13b94afab56741a756a5076b5
HumanEval/78,humaneval_plus,0,True,True,True,stop,stop,383,383,3.910414293230989,3.910414293230989,results/baseline/primary/repeat-0/HumanEval_78.json,results/mtp5/primary/repeat-0/HumanEval_78.json,021fb1b76e5a1bb87cb83e190c98799e9ee2f94c9ad24261acd5934df2a9fe15,f9840b322328d7d66ca671e5b24acd76bbc605617770e4239fff45e7c8f74ec3
HumanEval/79,humaneval_plus,0,True,True,True,stop,stop,209,209,3.5538722908060727,3.5538722908060727,results/baseline/primary/repeat-0/HumanEval_79.json,results/mtp5/primary/repeat-0/HumanEval_79.json,6e41498259c2f949947b34d0402479bfb9d03bc5f675fab6113a8cafda3e1171,0551d67a469cb2a7351b7b957605ad49d4bcd5d2c1c05f53f4b68ff837f26f91
HumanEval/80,humaneval_plus,0,True,True,True,stop,stop,194,194,3.8839504657526254,3.8839504657526254,results/baseline/primary/repeat-0/HumanEval_80.json,results/mtp5/primary/repeat-0/HumanEval_80.json,e88107455b2947c259f7be7aaaeecb22f9d606f09d1c182e7ad7dd663ea6b2ef,ce30ee2769f5a1c4fcf673e6a2dd6ba1dc6f27e41cb742a5a6b3f43b16f13d13
HumanEval/81,humaneval_plus,0,True,True,True,stop,stop,524,524,3.8497877054243097,3.8497877054243097,results/baseline/primary/repeat-0/HumanEval_81.json,results/mtp5/primary/repeat-0/HumanEval_81.json,f55075018f7da705abe35d4ee2e447c1d7f9a810532d07f458a23690a4a4a659,a1d96b140feaeab294086076371aba72bde4fc645e95eadf05d8a1cd931f1b74
HumanEval/82,humaneval_plus,0,True,True,False,stop,stop,170,159,3.8571706084228077,3.607588980818979,results/baseline/primary/repeat-0/HumanEval_82.json,results/mtp5/primary/repeat-0/HumanEval_82.json,0f23cb558e3bad8b666da38427f72620f0dbe81b3e483741f3111d1adf4b3074,032c34dcc16e3a7f5489b6866975f542928ec659329795d7748a5574c5290df7
HumanEval/83,humaneval_plus,0,True,True,True,stop,stop,419,419,3.3603461737581557,3.3603461737581557,results/baseline/primary/repeat-0/HumanEval_83.json,results/mtp5/primary/repeat-0/HumanEval_83.json,4d0f285a0f617b0c226ad20259ba962ecc074f4f9d3c2775566b2aa0ea995d2e,6f2d704c4b8cab54037a21cdb2a5742d9d4caefeb9686898d34a5579cb52d7c4
HumanEval/84,humaneval_plus,0,True,True,True,stop,stop,224,224,3.6365629652469176,3.6365629652469176,results/baseline/primary/repeat-0/HumanEval_84.json,results/mtp5/primary/repeat-0/HumanEval_84.json,720eee70555f787f0d283837918ff430e64c7527e017ce6f844cab859d781b98,92bdf70e9b98a2d2e3f1c6c79bfe922307a0bc853b864c4ccaa247cc4785c567
HumanEval/85,humaneval_plus,0,True,True,True,stop,stop,102,102,3.614700888694896,3.6147008886948955,results/baseline/primary/repeat-0/HumanEval_85.json,results/mtp5/primary/repeat-0/HumanEval_85.json,68baf52e6b49b49814698a61f8d6e75ab647951a306016e175a5ac8b421937f8,3a816d851c0bcf7c6c2b352e3f8492f7c5ff32829ddafa2121cdc8378b264a27
HumanEval/86,humaneval_plus,0,False,True,False,stop,stop,323,429,2.368444003687159,3.145704264959106,results/baseline/primary/repeat-0/HumanEval_86.json,results/mtp5/primary/repeat-0/HumanEval_86.json,f0eb2e3e4549cbb1dd0af49eaf01d868780818c801476c04a784a02c493e3ae3,6d8216b834587cf39ee855590947c1582a272db77bf79a2619c7759119b19ba7
HumanEval/87,humaneval_plus,0,True,True,True,stop,stop,367,367,3.815058661241146,3.815058661241146,results/baseline/primary/repeat-0/HumanEval_87.json,results/mtp5/primary/repeat-0/HumanEval_87.json,624120942239bfd823c427d9200c676900c14151b50f18a816bde9afe90df04f,2aa7b9766f6fd75d3ff945e03957b5570a7b75dfce2f30056bd2a17c23981d34
HumanEval/88,humaneval_plus,0,True,True,False,stop,stop,348,339,3.6207281594143463,3.527088638050182,results/baseline/primary/repeat-0/HumanEval_88.json,results/mtp5/primary/repeat-0/HumanEval_88.json,fcbb90178f711e0b45c8458d7c6af8012ee4721c0b2a5b0d90154f055d1bfa56,dbca1859ee690cdd0127050d5e4b3171a62d0512541fd8da694729c71739451f
HumanEval/89,humaneval_plus,0,True,True,False,stop,stop,252,289,3.1611120931402628,3.6252436306251425,results/baseline/primary/repeat-0/HumanEval_89.json,results/mtp5/primary/repeat-0/HumanEval_89.json,d0463a757f18fcb254e93fff1f32bf70f0395c3a86a829da92302d86174face1,919950c9514d3d7f366a3a0d947fecad75859b764abcc5b1433017edc8b35502
HumanEval/90,humaneval_plus,0,True,True,False,stop,stop,182,178,3.855393301708562,3.770659382989692,results/baseline/primary/repeat-0/HumanEval_90.json,results/mtp5/primary/repeat-0/HumanEval_90.json,b4a419e295d5d5bcb4de10db50e882b3d281f74f6d24ee031e3b9de36d22ba8f,e108c229eed303c4abc59906f34d203ca45843a3435794a1afcf943074bd0a01
HumanEval/91,humaneval_plus,0,False,False,False,stop,stop,333,333,3.0399190179248063,3.0399190179248063,results/baseline/primary/repeat-0/HumanEval_91.json,results/mtp5/primary/repeat-0/HumanEval_91.json,ef18ea039570902a2874ad9708db595e654ecaa4a65f08e54eee4b2bc9b6b637,ae1873bd07323a700af2e3eae6ffe8f75ae48f454fec7c43f54f677d815a3eb6
HumanEval/92,humaneval_plus,0,True,True,False,stop,stop,273,338,2.591235563107499,3.208196411466427,results/baseline/primary/repeat-0/HumanEval_92.json,results/mtp5/primary/repeat-0/HumanEval_92.json,63383ce64d07bcc0b43473e982156e06c289f7af9ce4f78121492355fe7fe09f,d3191fa01eb392164ff143217447ffdec8da886f4d3735bc83ac85fd0010bef1
HumanEval/93,humaneval_plus,0,True,True,True,stop,stop,359,359,3.2744810556630846,3.2744810556630846,results/baseline/primary/repeat-0/HumanEval_93.json,results/mtp5/primary/repeat-0/HumanEval_93.json,2cda380952566b76b25d551b70e4e3d41fe5bef3a613efacf357fc134d51ace7,f7ee7a700ef2dd4dde393962f61917e770c47ac0da49e02025ba279265f599fd
HumanEval/94,humaneval_plus,0,True,True,True,stop,stop,484,484,3.830065143636595,3.8300651436365944,results/baseline/primary/repeat-0/HumanEval_94.json,results/mtp5/primary/repeat-0/HumanEval_94.json,6d8cc709ca15e571ab5661f04127401d86f6a080858f74395606ccdfb775a202,abef75f9ea667de7c7702f28b578bd534f5d5b1a5f5766e5b8cfb873dbff4b97
HumanEval/95,humaneval_plus,0,True,True,False,stop,stop,284,288,3.5981043172489136,3.648781842843969,results/baseline/primary/repeat-0/HumanEval_95.json,results/mtp5/primary/repeat-0/HumanEval_95.json,80c6c0a58ae3926e18f1fcb8a704ba55bab4f5d374939ecdcea50e0aaf3c3cba,0d823977711046a1fbde37ce91f03e3025357680b2d4f6e8884399b39f6701c2
HumanEval/96,humaneval_plus,0,True,True,True,stop,stop,298,298,3.850197358410959,3.850197358410959,results/baseline/primary/repeat-0/HumanEval_96.json,results/mtp5/primary/repeat-0/HumanEval_96.json,23ab5f0bd5e8cc3d34ac4ac22b7c8af660669614bad6bc84165f787bcf2b461a,dc90cd8ce992020f843ecb43ac35d6ecdb77118ebe4c0a04b695c8f375890dab
HumanEval/97,humaneval_plus,0,True,True,True,stop,stop,153,153,3.678743597393483,3.678743597393483,results/baseline/primary/repeat-0/HumanEval_97.json,results/mtp5/primary/repeat-0/HumanEval_97.json,9342dbedbe625820b35e846f2f4cb4112793c9aace22db8b06847997b3b39f98,c63cabc75f3f0f0c1cd2d6f93690fb3ddb29c4aaf62fd0a76957028852abf61e
HumanEval/98,humaneval_plus,0,True,True,True,stop,stop,132,132,3.5659147376022204,3.5659147376022204,results/baseline/primary/repeat-0/HumanEval_98.json,results/mtp5/primary/repeat-0/HumanEval_98.json,709ac82d664aae7d5a1e4b9e7c0b379a73ceef6f9a953e4f71a259de05e7b610,010aaa6ba165100dc15cad4abd050c79176d14dab59fd8d49708aff257c59061
HumanEval/99,humaneval_plus,0,True,True,True,stop,stop,248,248,3.383540915068307,3.383540915068307,results/baseline/primary/repeat-0/HumanEval_99.json,results/mtp5/primary/repeat-0/HumanEval_99.json,5e690122d90a4625f7fa33d5c2ffbff6a1a4564d375b0dd679544ab1399f4ded,a3fb2cb01678fd831dba104da2bc162139df0bb89c1ae0bc19e60c4fb084173d
HumanEval/100,humaneval_plus,0,True,True,True,stop,stop,236,236,3.6545003812716494,3.654500381271649,results/baseline/primary/repeat-0/HumanEval_100.json,results/mtp5/primary/repeat-0/HumanEval_100.json,4212e5e63613a16a0dfa473398ff4aa8fafd194c17a2c2cc6b12c61af6f9d5d5,e0e7d1283ac125211b0db242bb20938402a54bbcf65934685e3aeac05fd79c29
HumanEval/101,humaneval_plus,0,True,True,True,stop,stop,183,183,3.281840024198254,3.281840024198254,results/baseline/primary/repeat-0/HumanEval_101.json,results/mtp5/primary/repeat-0/HumanEval_101.json,bf060bd915179ec251af5940b29f4124697476b77edca8a650607b7371223d7e,e2c2b3c080edff448531f479901a6e1447ddb606d317c877f7091457ec1e87b0
HumanEval/102,humaneval_plus,0,True,True,True,stop,stop,167,167,3.5463874908699657,3.5463874908699657,results/baseline/primary/repeat-0/HumanEval_102.json,results/mtp5/primary/repeat-0/HumanEval_102.json,7e4436fbd2016e743f94e90165d0c3b774c5477a92c1ca5a1e69b9da9271ed83,241f164a2a2c93ed646dfae674519f82df84942012191fbf9af08180124584cd
HumanEval/103,humaneval_plus,0,True,True,True,stop,stop,270,270,3.687551435599026,3.687551435599026,results/baseline/primary/repeat-0/HumanEval_103.json,results/mtp5/primary/repeat-0/HumanEval_103.json,d4528636aff2d1182a1fd05f27b76b1649bbbe8494a36e1b4b4e94161bc93f62,ad8b2554b18519d5ee2bde4c7c9c37241e1b8a036b6bdcb8a05375b070e3fa0b
HumanEval/104,humaneval_plus,0,True,True,False,stop,stop,196,199,3.597096025955216,3.652153618189224,results/baseline/primary/repeat-0/HumanEval_104.json,results/mtp5/primary/repeat-0/HumanEval_104.json,a6b059d69b9043b27a96845e3c49ff2e033dfc19306edac8ecedcf131cc83811,333704288059d92600029b56a2d7a0e7423ae30ddf67b1ba9aa46c601a814970
HumanEval/105,humaneval_plus,0,True,True,True,stop,stop,474,474,3.7836117133849454,3.7836117133849454,results/baseline/primary/repeat-0/HumanEval_105.json,results/mtp5/primary/repeat-0/HumanEval_105.json,40e938e9cf9314a5f69b095310632f6f859d693dd44a8a310f02f2cb41d40055,7d6eedc6d33b8173074bfaeddc506781fbe6d8d38be7f6beac456b1e8e0b07ad
HumanEval/106,humaneval_plus,0,True,True,True,stop,stop,241,241,3.816389426977625,3.8163894269776253,results/baseline/primary/repeat-0/HumanEval_106.json,results/mtp5/primary/repeat-0/HumanEval_106.json,8fb434fe0adac7393aef171806a67c286a76e49a2bb03b0b8bcecb69aa593168,810ba6c63b21dc18fc4ff2eac73483d21e2fe8fcd843d021da521456044c2922
HumanEval/107,humaneval_plus,0,True,True,True,stop,stop,327,327,3.971695183965543,3.971695183965543,results/baseline/primary/repeat-0/HumanEval_107.json,results/mtp5/primary/repeat-0/HumanEval_107.json,106bc48f356225af2156d510c502a68b6a430b72e3bfac130b95a4898f6cf49e,760a8b60604ec9a511d3f5e34e5640dde224bfd914fc578876042875b99a1a44
HumanEval/108,humaneval_plus,0,True,True,False,stop,stop,317,306,3.460353266525689,3.3402779165831573,results/baseline/primary/repeat-0/HumanEval_108.json,results/mtp5/primary/repeat-0/HumanEval_108.json,86993087e88fe91f10639f179a6a527f5b958db6e9b4095655586fd9427f95f6,ae6e52b4c7392fffec5c80c5d1e8cf5dd3b281e6782be643a29f1e9d513ae76c
HumanEval/109,humaneval_plus,0,True,True,False,stop,stop,443,443,3.4158037572900763,3.4158037572900763,results/baseline/primary/repeat-0/HumanEval_109.json,results/mtp5/primary/repeat-0/HumanEval_109.json,ba09784e78e642dcd4ae7d49e2087299770fe025dcd4c530e3a6fd89e7a09451,04c572b769f9ac915087d0e6476c1221b272aa1af3f1d2ef439f16e4a98ff2b1
HumanEval/110,humaneval_plus,0,True,True,True,stop,stop,352,352,3.646268399299409,3.6462683992994096,results/baseline/primary/repeat-0/HumanEval_110.json,results/mtp5/primary/repeat-0/HumanEval_110.json,9e9f9270b79c206c6c220d717182a5232c83961053af500546651d1241d08228,fc3c4a728ab4691af5d638bd0f984ef8ff90f38098efa53b93a38d9bf18e97f9
HumanEval/111,humaneval_plus,0,True,True,True,stop,stop,287,287,3.8436163547991997,3.8436163547991997,results/baseline/primary/repeat-0/HumanEval_111.json,results/mtp5/primary/repeat-0/HumanEval_111.json,fccb7c349df09dde7690291597ba3e5894fcbcb3b2be1cbef5b98785f78ac1e9,54ed51bd077529f280f068fe25d084ca7575dffabbd99dbeab0fd7e600fbc093
HumanEval/112,humaneval_plus,0,True,True,True,stop,stop,258,258,3.732047687784569,3.7320476877845694,results/baseline/primary/repeat-0/HumanEval_112.json,results/mtp5/primary/repeat-0/HumanEval_112.json,3a1c4ca706f9f2e21f89b230348f5bcf9a9ff37b6c8a79134a3906bb3181c15a,74b4261736e970cfbc2e325d4a0421c6a06d66334cd89b3c167c90815f3be218
HumanEval/113,humaneval_plus,0,True,True,False,stop,stop,511,714,2.399987156578355,3.3534067119314,results/baseline/primary/repeat-0/HumanEval_113.json,results/mtp5/primary/repeat-0/HumanEval_113.json,d5fecc9081aa7332b97d5473981662500250f4bbba353f9fa55023bebb17dc42,fd4cee2d95f5cc977408edb22f8cb35dee4da9bd89bf426f5a5a03f04630f0ef
HumanEval/114,humaneval_plus,0,True,True,False,stop,stop,214,207,3.741111021151792,3.6187382307402847,results/baseline/primary/repeat-0/HumanEval_114.json,results/mtp5/primary/repeat-0/HumanEval_114.json,60835fa79bd6de6ce23c94eeaf7281669204f006828c1c80e2cced054a08e948,7db72721b5234f7eaef409c3f80ef199e8935a0e8a6d7907cd79bf17052f0a1e
HumanEval/115,humaneval_plus,0,True,True,True,stop,stop,413,413,3.921686397363376,3.9216863973633758,results/baseline/primary/repeat-0/HumanEval_115.json,results/mtp5/primary/repeat-0/HumanEval_115.json,c73261e475d535438718dedca6d9dd9526bc694d588a5497fb153b9e1867a1d7,2b15e0b05a92f8e6ae5384ca458abbb67ee6e0b42ae729b2d1f6a3e13d57f777
HumanEval/116,humaneval_plus,0,True,True,False,stop,stop,2027,1510,3.757088425889203,2.798817722295361,results/baseline/primary/repeat-0/HumanEval_116.json,results/mtp5/primary/repeat-0/HumanEval_116.json,a2be08c030592ca03867edc6c1c3f202dd64523b623816253cdeea24b1cfa22d,75c7525382ff9c3333fb0987e6c03d56950515548fc57f53c6b03938da8d486d
HumanEval/117,humaneval_plus,0,True,True,True,stop,stop,302,302,3.827543562437808,3.827543562437808,results/baseline/primary/repeat-0/HumanEval_117.json,results/mtp5/primary/repeat-0/HumanEval_117.json,f68cf226b1f4742e3499a4dcf7c1cdc99c306757cfabadd6a2492e197978cdae,f28088512aabfce93673189c503a761c2ec08fcea436f29baddefac2210e8b48
HumanEval/118,humaneval_plus,0,True,True,False,stop,stop,393,425,3.204498600446094,3.465424695138905,results/baseline/primary/repeat-0/HumanEval_118.json,results/mtp5/primary/repeat-0/HumanEval_118.json,c105aa6d4c920c53a655aa8a4b1bdc94889c628c4c3e50ff28a270b688be83a2,74b91900d057b4fad583bdecc288597cb9ffdf635aae9d53b2b1a2ef0a17d828
HumanEval/119,humaneval_plus,0,True,True,True,stop,stop,317,317,3.816843393092966,3.816843393092966,results/baseline/primary/repeat-0/HumanEval_119.json,results/mtp5/primary/repeat-0/HumanEval_119.json,7ebe1ed28e9d1f37f36e81f30b3083baa9a323c8267249d46394424bf0a31dc4,1abbca04ab0091cca7adeccc1eb6ada120e0c999d03afb4db1faf3f5aec79718
HumanEval/120,humaneval_plus,0,True,True,True,stop,stop,300,300,3.7925727958558757,3.7925727958558753,results/baseline/primary/repeat-0/HumanEval_120.json,results/mtp5/primary/repeat-0/HumanEval_120.json,4e0f02b99de6a2fd20c54916a30b48a4c4148789dfab015cda09e31426722b5d,136dfc07953266482fb307699f3f7793cae3d0122cf6e947b493e6e580d62876
HumanEval/121,humaneval_plus,0,True,True,True,stop,stop,150,150,3.7548960994320955,3.7548960994320955,results/baseline/primary/repeat-0/HumanEval_121.json,results/mtp5/primary/repeat-0/HumanEval_121.json,e163dc997506ec0455c8c31e274e8018ab229188aebd72138e94f0728831c5c6,f40842a73727af8b771476c817e52bb0db3d76bbcb2e3dac5abf1a6cae8f4344
HumanEval/122,humaneval_plus,0,True,True,True,stop,stop,268,268,3.604362801626561,3.604362801626561,results/baseline/primary/repeat-0/HumanEval_122.json,results/mtp5/primary/repeat-0/HumanEval_122.json,add9ce504d9bf15988bd0064dcc278f5f13a2e147283ccf6f4d1e9e37f6be756,009862f851f57ce7561f642014d1042b7f930eaac77c12241233d2b399416a55
HumanEval/123,humaneval_plus,0,True,True,True,stop,stop,329,329,3.7625502973785756,3.762550297378576,results/baseline/primary/repeat-0/HumanEval_123.json,results/mtp5/primary/repeat-0/HumanEval_123.json,b0bbe03fe63d8f5eb202af7b5602d56c73195dbc48306742996e40b4dfe24b44,4056fe366d20383d43809fe4094f68a8898d571f4e03823339b4e232c5fd06b4
HumanEval/124,humaneval_plus,0,True,True,True,stop,stop,760,760,3.7989954845797573,3.7989954845797573,results/baseline/primary/repeat-0/HumanEval_124.json,results/mtp5/primary/repeat-0/HumanEval_124.json,011e79858225b12af1d10730fd64fbfb3feff27859ef8b9f6a12ab987a0489a2,8b4149207269d96e2ad070de413f4ac8b417b0ad6239a7fea47d9d4c53606020
HumanEval/125,humaneval_plus,0,True,True,False,stop,stop,324,326,3.6042475965643437,3.6264960385184444,results/baseline/primary/repeat-0/HumanEval_125.json,results/mtp5/primary/repeat-0/HumanEval_125.json,1ecb7930caa35cd7d3d21eb436de5283eb8e424bc7aa82750e8fb3e7a88622d8,1608148cfece02eaa7a3d4e05a0c5074e0038f935dc679d8e24e3c28c5229cb7
HumanEval/126,humaneval_plus,0,True,True,False,stop,stop,518,504,3.6926025622180827,3.5928024929689455,results/baseline/primary/repeat-0/HumanEval_126.json,results/mtp5/primary/repeat-0/HumanEval_126.json,16768bde909fcdc124e4d57d530321d1b16620b2254e6030ae5b049acfd7c6e7,386a34563ee4b3558d29eeabf120d371a0c511568eb6a65fe1444ad35a5bda65
HumanEval/127,humaneval_plus,0,True,True,True,stop,stop,576,576,3.596084701988952,3.596084701988952,results/baseline/primary/repeat-0/HumanEval_127.json,results/mtp5/primary/repeat-0/HumanEval_127.json,441b15b6e3a5229b421b3bdaa2d460f3deacb4207f18cd5010d84a68d666a7d7,1f3f1dabdccd29595cc59372865b459e1d704d194f62868f7172bc5ed0e6fff0
HumanEval/128,humaneval_plus,0,True,True,False,stop,stop,237,237,3.8520916764217117,3.8520916764217117,results/baseline/primary/repeat-0/HumanEval_128.json,results/mtp5/primary/repeat-0/HumanEval_128.json,1588d20823038ccf68371645485f767d0619608226b03d785c0f2ddad6bd62a9,e2437ed06d2887798e9734c3df9a1ba4933ef1733021ba5969cfb36cd42bf234
HumanEval/129,humaneval_plus,0,True,True,False,stop,stop,1246,1251,3.185915252686481,3.198699824326475,results/baseline/primary/repeat-0/HumanEval_129.json,results/mtp5/primary/repeat-0/HumanEval_129.json,83a86c3fa22714196c070b940f0e285a4913ef569ba6902b5b38cce33514d8f7,b8eeb62c044e93adf91b54a7f21f9e70320672d0bf319a4694e216106f5e08ac
HumanEval/130,humaneval_plus,0,True,True,False,stop,stop,1057,1270,2.8994886107774356,3.483775341236843,results/baseline/primary/repeat-0/HumanEval_130.json,results/mtp5/primary/repeat-0/HumanEval_130.json,14bf514fa0c8d696f04d97d7d1cce0e98ee8481ca08802ad44f96869db09b3e0,f39850adf8771e55c98244422608bc78c403b63cf9d545957b5ffd6aebd56507
HumanEval/131,humaneval_plus,0,True,True,True,stop,stop,146,146,3.6646375354914755,3.6646375354914755,results/baseline/primary/repeat-0/HumanEval_131.json,results/mtp5/primary/repeat-0/HumanEval_131.json,02dd5780bd950c10db7b384096752efe27f9fec1a5010114df81d228c57d1c19,d8b046278350f248232809dd3f3b4681c5af96b0dcadbdf56087cd9fe3d471a1
HumanEval/132,humaneval_plus,0,False,False,False,stop,stop,708,1613,1.1733043620207302,2.673079005564178,results/baseline/primary/repeat-0/HumanEval_132.json,results/mtp5/primary/repeat-0/HumanEval_132.json,dd82e24c37ac36f744d51703b916eaffe6e25a852acd886b20355ed05009d19b,a762e9d42bc62a7b6973c30ac0f016d3f184b050875fff8990aebabe7822b0ad
HumanEval/133,humaneval_plus,0,True,True,False,stop,stop,202,204,3.6150080830143576,3.6508002422521235,results/baseline/primary/repeat-0/HumanEval_133.json,results/mtp5/primary/repeat-0/HumanEval_133.json,c8ba34e5c9395e6d3acb160e87169ed487cd3a9b73adfb9cc4188085f3c05c58,94451289825ead33b0ceabf278fc4df818482c0bd888f1f41a2bcb863ca6ee67
HumanEval/134,humaneval_plus,0,False,True,False,stop,stop,368,1255,0.8431154359314617,2.8752985654727836,results/baseline/primary/repeat-0/HumanEval_134.json,results/mtp5/primary/repeat-0/HumanEval_134.json,1378fb89090f28463e59acb0fb7d73538c9a05e698ff58c7c16d87e0303f80ef,693ab498a7ca9ea5a9a7c2591e5537b4d77d4d78837cfee259257188baea1686
